2.525394015886848820e+02 1.715093508028568294e+02 6.575913293465956988e-01
2.530181606915687382e+02 2.049098877102302936e+02 8.953731806753413291e-01
2.530116196371868398e+02 2.048927988300227412e+02 8.844547284911500329e-01
2.528811591589786758e+02 2.046860394065971605e+02 7.457903857519206925e-01
2.528531518265869238e+02 2.046150995181857297e+02 5.730985365267301512e-01
2.527252556821027554e+02 2.046792078612855619e+02 3.865332411775901367e-01
2.523551101361300653e+02 2.053415171640071719e+02 1.322134407148080337e-01
2.523061073213731333e+02 2.061009105388105809e+02 2.647474231451152349e-02
2.523672907213190229e+02 2.065293145415752747e+02 2.067494064969798914e-02
2.523923430597710080e+02 2.067357834740711837e+02 2.038444972002684610e-02
2.524012781600905555e+02 2.068831425108433280e+02 2.151636265288337305e-02
2.524230549628872780e+02 2.069603930642786338e+02 2.198715829752281511e-02
2.524215223728100455e+02 2.070059801063797806e+02 2.218749686970980864e-02
2.524191283268724249e+02 2.070212659394376544e+02 2.182688743977321752e-02
2.524211116787370770e+02 2.070269956226021861e+02 2.303893580150454326e-02
2.524112950886999158e+02 2.070152457653434226e+02 2.448137352125091468e-02
2.523870240706794448e+02 2.069892618525307739e+02 2.527271088138954847e-02
2.523839588905249798e+02 2.069449770111488363e+02 2.611413288457493237e-02
2.523600384650058572e+02 2.069228596327793923e+02 2.490208452284360663e-02
2.522903006080275645e+02 2.068674359667838587e+02 1.804048842543899342e-02
2.522257515200689113e+02 2.068161993769470541e+02 1.698871092145726180e-02
2.521789424126774293e+02 2.067556770942893536e+02 1.390349690977752371e-02
2.521796035299656467e+02 2.067384179262954262e+02 1.291182097745189293e-02
2.522139115104526752e+02 2.067732568039987484e+02 1.396359848143362281e-02
2.522818763710671135e+02 2.068728451082329229e+02 1.754965892358084992e-02
2.523614508519397646e+02 2.070694974506916708e+02 2.101551622241588230e-02
2.524296060341978034e+02 2.073292764772465375e+02 2.298885115845779314e-02
2.524786990013122079e+02 2.074504512626338624e+02 2.531277859582694786e-02
2.525107231220763140e+02 2.074892368102092632e+02 2.671514860113591988e-02
2.524778175115945942e+02 2.074912101451452884e+02 2.394045937634602453e-02
2.524438000220372373e+02 2.074172751950796965e+02 2.369003616111228089e-02
2.524260500245414676e+02 2.073599182618625605e+02 2.127595636625897665e-02
2.523539982570544282e+02 2.073000270457072531e+02 1.752962506636215195e-02
2.522931554326812318e+02 2.072206929711211956e+02 1.484508819905640611e-02
2.522323326421652609e+02 2.071474091214151940e+02 1.247107611864050301e-02
2.521820376436177185e+02 2.070662219150364081e+02 1.063797818312948833e-02
2.521386443088820215e+02 2.070304614799010210e+02 1.066802896895753874e-02
2.521006901663811846e+02 2.069872684837375232e+02 1.032745339623964559e-02
2.520966633610802319e+02 2.069749476615480148e+02 1.059791046869208893e-02
2.520591599803668146e+02 2.069147759713916628e+02 9.916759323256302619e-03
2.520315032404764111e+02 2.068575192074605980e+02 1.010708096683394890e-02
2.519659724935140446e+02 2.067631497230319155e+02 8.915066462321322854e-03
2.519224689725636210e+02 2.066768939507768152e+02 8.273983031322935944e-03
2.518801774999749625e+02 2.065731886888842155e+02 5.669581592891987168e-03
2.518304234155723123e+02 2.064449920365417483e+02 5.058548947721649806e-03
2.518258456791978404e+02 2.063819354709459049e+02 5.689615450110686867e-03
2.518001923250292862e+02 2.063490599112500092e+02 4.627821017519608005e-03
2.518385271108172674e+02 2.063545491881279474e+02 4.537668660035460225e-03
2.518309442958600073e+02 2.063213030020735061e+02 4.918311947190752778e-03
2.518020254229648174e+02 2.062284260400076050e+02 4.126974587052118122e-03
2.517416133265218150e+02 2.060626759223086992e+02 3.926636014865121996e-03
2.516947040498442334e+02 2.058266871012010313e+02 3.085214011679738959e-03
2.516656549568771197e+02 2.053564924722781484e+02 2.063487293526059061e-03
2.516650339073033535e+02 2.044967695405234736e+02 1.492522362793120448e-03
2.515819134337029652e+02 2.041033546693912797e+02 1.192014504512626258e-03
2.516276306958760358e+02 2.036501187006040254e+02 1.332251505043523503e-03
2.516840760885897055e+02 2.033788803077200384e+02 1.302200719215474171e-03
2.516693812543198021e+02 2.033187386683495106e+02 1.823081006901663753e-03
2.516744197694102922e+02 2.032928449078943345e+02 2.674519938696396856e-03
2.516908775831154514e+02 2.033055563902996141e+02 3.055163225851689410e-03
2.520534603479881071e+02 2.032754455028999132e+02 1.883182578557762634e-03
2.521032745339624057e+02 2.033416974687221455e+02 1.552623934449219112e-03
2.521089841832697118e+02 2.033692039546834280e+02 1.632759363324017693e-03
2.521237491360399190e+02 2.034021796836653948e+02 2.714587653133796255e-03
2.522116777353727741e+02 2.035167332792419188e+02 3.846500585990323632e-03
2.522538690386753615e+02 2.035737095691719105e+02 4.667888731957007403e-03
2.522649677955745346e+02 2.035877132353677723e+02 5.248870591299296083e-03
