2.157228756529326574e+02 6.941238450412976135e+01 6.688599825486188877e+01
2.158169696752369759e+02 6.953485495033528707e+01 6.703065347055378709e+01
2.157121179522119121e+02 6.953057577604857897e+01 6.690780052832263891e+01
2.152827183514421279e+02 6.916127586330547672e+01 6.655824697290255187e+01
2.147895016793966079e+02 6.874856862815410352e+01 6.625201706888513797e+01
2.140290338389452813e+02 6.816328396744002305e+01 6.550742281349732821e+01
2.124944777136300047e+02 6.721630747899260427e+01 6.417994047405601066e+01
2.131286083121167678e+02 6.754468031699357766e+01 6.489683365008785643e+01
2.135219576624711522e+02 6.782987891610189024e+01 6.511930290099329000e+01
2.134307323603590589e+02 6.771503448440731177e+01 6.511069674041668520e+01
2.132146699178828726e+02 6.758216492750504756e+01 6.496506137865911512e+01
2.143032834893199947e+02 6.842930995326376831e+01 6.595656877159011344e+01
2.151039134124621910e+02 6.912107194511182229e+01 6.660281373638852642e+01
2.153253128697959653e+02 6.924059000011952492e+01 6.676469322623444214e+01
2.153191570743835257e+02 6.924073941262953724e+01 6.675465868206212861e+01
2.153730890139969745e+02 6.925853145432161284e+01 6.678220437240769058e+01
2.153202985859600176e+02 6.922806923178063698e+01 6.672123809182295417e+01
2.155208161508946887e+02 6.937396755955582250e+01 6.692591530103632635e+01
2.155377894120318842e+02 6.938333871218370064e+01 6.686844527318582720e+01
2.156140674866425115e+02 6.942170186825401856e+01 6.694414960375802082e+01
2.155983851495917918e+02 6.945925819677029267e+01 6.682832502599777058e+01
2.159338102580652787e+02 6.990034783232330540e+01 6.711391209763210952e+01
2.160790332412952353e+02 7.009940713116027666e+01 6.729133646501954047e+01
2.160244438866377266e+02 7.003157385161544823e+01 6.718539701892160565e+01
2.164114043580640896e+02 7.063199101134340196e+01 6.747033265201228858e+01
2.165438316539367349e+02 7.076496814525286538e+01 6.759672368248048713e+01
2.164816880027730974e+02 7.068609029296804636e+01 6.749731057481980656e+01
2.164876884091751208e+02 7.067031233191092099e+01 6.753140053310383450e+01
2.161816557296709220e+02 7.035566751532972773e+01 6.721740715506628305e+01
2.158514481060470303e+02 6.972165644685098584e+01 6.695250475131781798e+01
2.154290111282437579e+02 6.927185307371415490e+01 6.649790822485985586e+01
2.154307921253630695e+02 6.924532936493706359e+01 6.651938776729897995e+01
2.152756421749680271e+02 6.914688445034126119e+01 6.642363227788335678e+01
2.147798137722475360e+02 6.878221034890809449e+01 6.611829287242562714e+01
2.147764250965204837e+02 6.879122888801234126e+01 6.607413251096687645e+01
2.147680161604570799e+02 6.877317388030265022e+01 6.605252746201934144e+01
2.150219098504679494e+02 6.895513441149400080e+01 6.627854675416263319e+01
2.150475609901865823e+02 6.901292119386572210e+01 6.632471521975591600e+01
2.153478681823071668e+02 6.920592032129665938e+01 6.649565508420889159e+01
2.155011654175780791e+02 6.931503328910723383e+01 6.659151815063171398e+01
2.153805954984999005e+02 6.931054493730651700e+01 6.652385221309809538e+01
2.153976584071431262e+02 6.929122291151193735e+01 6.657904519429602885e+01
2.153869066829227563e+02 6.928289166995374160e+01 6.657417434646967536e+01
2.153071562615794790e+02 6.921851280764035153e+01 6.649655155926895134e+01
2.153008928891598259e+02 6.920084627245670106e+01 6.650267149567899594e+01
2.153977600076499073e+02 6.926828510297509922e+01 6.658918731547555581e+01
2.153648653494459779e+02 6.925403712602049211e+01 6.656104995159034843e+01
2.154502575871672718e+02 6.929627903085069818e+01 6.659968205017869991e+01
2.155382316730615173e+02 6.935140627054421714e+01 6.662012168154815583e+01
2.155877170963770482e+02 6.935757401895746455e+01 6.665392476781295272e+01
2.154872162656434966e+02 6.930689329556184930e+01 6.658440611515520402e+01
2.152687154110039387e+02 6.915618986146472480e+01 6.647890295358649837e+01
2.150983433140889929e+02 6.901134937426040494e+01 6.634051708681464277e+01
2.150878784618878683e+02 6.897884916508289166e+01 6.633648294904435261e+01
2.146179163529004086e+02 6.856651247295633311e+01 6.583642318404035620e+01
2.145570994848256703e+02 6.854475801149878578e+01 6.588465354227179205e+01
2.137733053633114650e+02 6.799256523350186399e+01 6.505681261280643923e+01
2.138543407322408427e+02 6.805801388938692753e+01 6.513909109381910412e+01
2.141307180167580952e+02 6.825878246733842047e+01 6.537528238964391392e+01
2.147429865767801118e+02 6.877056214962766489e+01 6.595993951781595399e+01
2.153344210564061996e+02 6.917549395775809273e+01 6.634005091978340829e+01
2.155744074299852855e+02 6.934505325061856240e+01 6.657386954494926101e+01
2.157047907627209895e+02 6.944029476099974829e+01 6.664539630174155604e+01
2.157837403330105985e+02 6.958455552766521635e+01 6.674892124167772067e+01
2.157196722487180409e+02 6.957707294916389174e+01 6.666988800038249963e+01
2.157451440934246421e+02 6.955548582971755422e+01 6.667902009299434951e+01
2.155844001386548143e+02 6.940965921994717291e+01 6.653811811955391420e+01
2.154060135547028949e+02 6.925730627173952314e+01 6.638746249745999251e+01
2.154252817919938821e+02 6.927057410262845849e+01 6.641395034723467461e+01
2.152728152902786292e+02 6.918193662518974918e+01 6.630833960865875554e+01
2.152179151576003164e+02 6.911257933804282061e+01 6.626083838347616961e+01
2.152433451668041187e+02 6.914679480283524526e+01 6.628954949139981068e+01
2.152578919687787504e+02 6.919421833351262308e+01 6.626252973308949379e+01
