2.550000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+00
2.529634067796610282e+02 1.951666440677965966e+02 7.349152542372880959e-01
2.530391525423728751e+02 1.950746440677966120e+02 7.536610169491525513e-01
2.530619322033898300e+02 1.949911864406779785e+02 7.270169491525423355e-01
2.529629661016949171e+02 1.952383389830508520e+02 5.086949152542372676e-01
2.528964745762711743e+02 1.951380677966101587e+02 3.647457627118644297e-01
2.525017457627118631e+02 1.952845593220338856e+02 1.488813559322033908e-01
2.523890000000000100e+02 1.954266610169491400e+02 8.045762711864407057e-02
2.522302542372881362e+02 1.955859152542372783e+02 5.403389830508474601e-02
2.523548135593220252e+02 1.957998813559322002e+02 5.366101694915254017e-02
2.523573898305084811e+02 1.960684406779660947e+02 6.377966101694915180e-02
2.524336610169491451e+02 1.963408305084745678e+02 7.810169491525423280e-02
2.523485762711864311e+02 1.963933898305084824e+02 6.506779661016949545e-02
2.521983389830508600e+02 1.961940338983050935e+02 4.881355932203389897e-02
2.519781694915254207e+02 1.958775593220339033e+02 3.783050847457627291e-02
2.518447796610169576e+02 1.954823559322033759e+02 2.471186440677966209e-02
2.517684067796610066e+02 1.952746779661017058e+02 2.572881355932203282e-02
2.517260338983050758e+02 1.949509830508474693e+02 2.844067796610169618e-02
2.518445762711864404e+02 1.950346271186440674e+02 3.311864406779661124e-02
2.519684915254237296e+02 1.951177288135593244e+02 3.677966101694915557e-02
2.520058135593220356e+02 1.951230508474576197e+02 3.649152542372881280e-02
2.520769830508474456e+02 1.953405084745762679e+02 4.125423728813559093e-02
2.521217966101694969e+02 1.955797796610169428e+02 4.981355932203389986e-02
2.521639322033898338e+02 1.957477966101695017e+02 5.481355932203389736e-02
2.523595254237288259e+02 1.960945932203389930e+02 6.396610169491524778e-02
2.524906271186440563e+02 1.965315084745762704e+02 5.315254237288135480e-02
2.524724067796610143e+02 1.968211525423728858e+02 3.564406779661016822e-02
2.524313389830508356e+02 1.970691186440677996e+02 5.189830508474576470e-02
2.524875593220338885e+02 1.984998983050847414e+02 5.667796610169491267e-02
2.522326949152542284e+02 2.004563728813559180e+02 3.911864406779660963e-02
2.522210677966101571e+02 2.026443220338983053e+02 2.952542372881356014e-02
2.520877796610169526e+02 2.061349999999999909e+02 3.640677966101694973e-02
2.525396610169491396e+02 2.081106779661016901e+02 5.828813559322033877e-02
2.524116440677966011e+02 2.121135084745762640e+02 1.025423728813559289e-02
2.523821186440677877e+02 2.129354237288135607e+02 1.400000000000000029e-02
2.522966779661016972e+02 2.128793898305084724e+02 1.267796610169491522e-02
2.522269830508474513e+02 2.145299322033898193e+02 2.403389830508474712e-02
2.520938644067796588e+02 2.180362711864406720e+02 1.413559322033898329e-02
2.522032881355932261e+02 2.219043389830508488e+02 7.033898305084745894e-03
2.524371016949152420e+02 2.271283898305084676e+02 5.762711864406779884e-03
2.522835423728813566e+02 2.283340508474576325e+02 1.362711864406779619e-02
2.523423559322033896e+02 2.288152203389830390e+02 2.767796610169491467e-02
2.522075084745762581e+02 2.304313728813559408e+02 1.688135593220339153e-02
2.519329830508474686e+02 2.295728474576271196e+02 4.694915254237288366e-03
2.522351016949152438e+02 2.238079152542372867e+02 0.000000000000000000e+00
2.520760677966101753e+02 2.176978644067796722e+02 5.966101694915254376e-03
2.524763389830508515e+02 2.120767796610169569e+02 6.050847457627118314e-03
2.519734237288135716e+02 2.061852203389830436e+02 2.867796610169491556e-02
2.518042203389830433e+02 2.024653050847457507e+02 1.194915254237288206e-02
2.521351016949152495e+02 1.996504406779660883e+02 7.576271186440677874e-03
2.521746101694915296e+02 1.997769830508474627e+02 3.542372881355932042e-03
2.522234915254237251e+02 2.005826440677966218e+02 3.966101694915254335e-03
2.521630000000000109e+02 2.054837457627118624e+02 8.711864406779661757e-03
2.523885932203389757e+02 2.076757796610169464e+02 2.455932203389830579e-02
2.524203050847457632e+02 2.116962372881355918e+02 2.203389830508474534e-02
2.524882372881355934e+02 2.120819322033898402e+02 1.911864406779660921e-02
2.524674576271186481e+02 2.125648813559322150e+02 7.525423728813559685e-03
2.522360338983050951e+02 2.115973389830508609e+02 6.559322033898305412e-03
2.520919322033898311e+02 2.099552203389830538e+02 6.118644067796609812e-03
2.518887966101694929e+02 2.039121864406779707e+02 7.118644067796609833e-03
2.519537966101694906e+02 2.021346440677966143e+02 1.084745762711864393e-03
2.522602033898305081e+02 1.984845762711864268e+02 2.644067796610169701e-03
2.522363559322033950e+02 1.984427288135593130e+02 2.627118644067796827e-03
2.522706440677966100e+02 1.984533220338983028e+02 3.847457627118644214e-03
2.523364406779660953e+02 1.986566101694915289e+02 4.389830508474576627e-03
2.523320508474576229e+02 1.988290338983050844e+02 3.644067796610169288e-03
2.523981355932203314e+02 1.989617627118643952e+02 9.423728813559321613e-03
2.525197288135593112e+02 1.992066610169491412e+02 7.745762711864406617e-03
2.525558305084745712e+02 1.993692711864406704e+02 1.244067796610169412e-02
2.525645593220338867e+02 1.995385254237287995e+02 9.338983050847456807e-03
2.525620338983050885e+02 1.996330338983050865e+02 9.016949152542372628e-03
2.525849661016949028e+02 1.996828983050847341e+02 1.223728813559321962e-02
2.526167288135593196e+02 1.997586101694915328e+02 9.271186440677965310e-03
2.525894237288135571e+02 1.998192881355932116e+02 8.271186440677966156e-03
2.525140677966101634e+02 1.997694915254237173e+02 5.949152542372881068e-03
2.524782711864406792e+02 1.997267966101694867e+02 6.237288135593220366e-03
2.523724576271186493e+02 1.995650847457627037e+02 4.050847457627118273e-03
2.521740677966101600e+02 1.992025932203389971e+02 2.186440677966101660e-03
2.518898983050847562e+02 1.983583220338983040e+02 4.050847457627118273e-03
2.517701525423728697e+02 1.974354406779661133e+02 5.050847457627118293e-03
2.518962203389830563e+02 1.968376271186440647e+02 8.779661016949153254e-03
2.521910338983050792e+02 1.974642711864406692e+02 1.261016949152542373e-02
2.521076949152542284e+02 1.974161186440678080e+02 1.454237288135593227e-02
2.521339999999999861e+02 1.975125423728813701e+02 1.784745762711864234e-02
2.521805593220339006e+02 1.975591186440678086e+02 1.550847457627118654e-02
2.525187966101694883e+02 1.993384915254237342e+02 1.050847457627118644e-03
2.524155423728813616e+02 1.991641864406779803e+02 3.644067796610169288e-03
2.523114067796610129e+02 1.990342203389830615e+02 1.864406779661017047e-03
2.524199661016949108e+02 1.992263050847457748e+02 4.627118644067796868e-03
2.523985593220338899e+02 1.992408813559322027e+02 6.372881355932203361e-03
2.523484915254237251e+02 1.991630000000000109e+02 4.305084745762711822e-03
2.522292542372881314e+02 1.990060338983050769e+02 4.440677966101694817e-03
2.524821016949152579e+02 1.995717118644067796e+02 3.745762711864406968e-03
2.524555932203389830e+02 1.996062711864406651e+02 4.559322033898305371e-03
2.523764915254237167e+02 1.994941016949152583e+02 4.406779661016949068e-03
2.522099661016949028e+02 1.992815423728813471e+02 3.627118644067796414e-03
2.522504915254237403e+02 1.992934067796610123e+02 2.576271186440677770e-03
2.521749830508474588e+02 1.991149322033898272e+02 2.338983050847457529e-03
2.518853559322033959e+02 1.985572542372881344e+02 1.627118644067796589e-03
2.524262203389830574e+02 1.994792711864406840e+02 6.610169491525423602e-03
2.523288813559321966e+02 1.994202203389830572e+02 4.525423728813559622e-03
2.522636101694915283e+02 1.992210000000000036e+02 1.237288135593220262e-03
2.525010169491525289e+02 1.997689322033898236e+02 6.542372881355932104e-03
2.524155593220338858e+02 1.996338813559322034e+02 5.644067796610169330e-03
2.522921016949152602e+02 1.994070508474576400e+02 2.864406779661017068e-03
2.522240508474576188e+02 1.992356949152542427e+02 1.966101694915254293e-03
2.520828474576271105e+02 1.985853050847457553e+02 8.305084745762711688e-04
2.517825762711864286e+02 1.975688474576271290e+02 3.677966101694915470e-03
2.522802372881355950e+02 1.983203728813559223e+02 1.642372881355932263e-02
2.521213220338983092e+02 1.981235254237288075e+02 4.779661016949152304e-03
