2.514790162833641034e+02 7.955300486822225992e+01 6.782776565385261192e-01
2.515217391304347814e+02 8.207222595266073029e+01 7.522242739634044106e-01
2.515585026019808765e+02 8.219661742487829770e+01 6.943092160483465003e-01
2.513047675004196719e+02 8.181949806949806714e+01 6.452492865536343380e-01
2.510788987745509360e+02 8.079129595433943223e+01 5.317273795534664949e-01
2.508773291925465969e+02 7.965427228470706211e+01 3.329696155783112288e-01
2.510757512170555685e+02 7.931744166526775075e+01 3.393486654356219767e-01
2.508472385428907216e+02 8.039885848581501193e+01 3.124895081416820819e-01
2.507520144367970545e+02 8.059770018465670205e+01 3.014101057579318677e-01
2.509487577639751521e+02 8.089566896088635417e+01 2.677522242739633906e-01
2.511630015108275984e+02 8.093516031559509827e+01 2.745509484639919173e-01
2.511142773207990615e+02 8.099928655363437713e+01 2.618348161826422604e-01
2.508612976330367701e+02 8.207717810978680006e+01 2.694728890381064557e-01
2.509343629343629232e+02 8.168746852442504292e+01 2.621705556488165278e-01
2.508703206311901965e+02 8.122339264730568686e+01 2.264982373678025851e-01
2.510036931341279285e+02 8.073124055732751003e+01 2.264982373678025851e-01
2.511161238878630115e+02 8.039663421185160530e+01 2.493285210676514929e-01
2.510318952492865492e+02 7.889159811985898330e+01 2.880224945442336759e-01
2.511272452576800447e+02 7.856332885680711797e+01 2.853365788148397031e-01
2.511422695987913301e+02 7.856760953500084099e+01 3.149655867047171376e-01
2.509477505455766391e+02 7.861885177102568889e+01 2.579738123216384071e-01
2.509699513177774008e+02 7.919221084438476055e+01 2.139080073862682507e-01
2.510297129427564187e+02 7.908506798724189935e+01 2.910021823065301327e-01
2.510780594258854990e+02 7.887162162162162815e+01 3.017878126573778630e-01
2.509872419002853690e+02 7.972880644619775126e+01 3.172318281013933317e-01
2.511075625314755655e+02 8.036784455262716165e+01 3.049773375860332369e-01
2.510479687762296521e+02 7.864827094174920319e+01 3.163505120026859352e-01
2.509499748195400457e+02 7.875465838509316541e+01 2.238542890716803679e-01
2.510815427228470753e+02 7.825016786973309024e+01 2.162581836494879839e-01
2.509269346986738185e+02 7.916178445526271901e+01 2.661574618096357314e-01
2.508310810810810949e+02 7.869602988081248895e+01 2.387527278831626520e-01
