2.530075040174471894e+02 1.798217688246097339e+02 7.169708448117538824e-01
2.534046143250688772e+02 2.056489755509641952e+02 1.350048783287419729e+00
2.534273415977961292e+02 2.056582300275481998e+02 1.343405647382920121e+00
2.534852502295684076e+02 2.058745839072543617e+02 1.260301882460973300e+00
2.531889061065197382e+02 2.059248737373737299e+02 9.367825987144169364e-01
2.528788883149678668e+02 2.055165002295684076e+02 6.186438246097336613e-01
2.523575958448117547e+02 2.048801796372819126e+02 3.240501606978879456e-01
2.520803489439853138e+02 2.041029040404040416e+02 1.336231634527089152e-01
2.519853793617998292e+02 2.037500860881542621e+02 7.878500918273645404e-02
2.519087465564738295e+02 2.035243772956841042e+02 5.020374196510560272e-02
2.518484991965105735e+02 2.032761421028466486e+02 3.564049586776859430e-02
2.517555239898989896e+02 2.030288251836547317e+02 2.348771808999081806e-02
2.517036558769513306e+02 2.028567062672176178e+02 1.624196510560146911e-02
2.516455320247933969e+02 2.027157082185491390e+02 1.266930670339761270e-02
2.516755480945821830e+02 2.027787964876033016e+02 1.179407713498622536e-02
2.516929235537189982e+02 2.027709194214876050e+02 1.208103764921946745e-02
2.517321797520661164e+02 2.028097021349862246e+02 1.084710743801652923e-02
2.517554809458218585e+02 2.028461748163452683e+02 1.129189623507805343e-02
2.517780360422405863e+02 2.028898645546372848e+02 1.000057392102846575e-02
2.518494892102846734e+02 2.030216081267217589e+02 8.307506887052342262e-03
2.519245724288337840e+02 2.031661644857667568e+02 1.202364554637281972e-02
2.519815484389347944e+02 2.032743485996327024e+02 1.325757575757575794e-02
2.519910037878787818e+02 2.033190857438016508e+02 1.301365932047750251e-02
2.519947199265380959e+02 2.033515122819100043e+02 1.510847107438016527e-02
2.520056387741046819e+02 2.033436065197428775e+02 1.726067493112947576e-02
2.519777749081726483e+02 2.033155561294765903e+02 1.926939853076216694e-02
2.518434199954086239e+02 2.030204602846648356e+02 8.795339761248851390e-03
2.516712006427915469e+02 2.026159320477502206e+02 6.097910927456382316e-03
2.516917470156106447e+02 2.015315656565656468e+02 1.807851239669421538e-03
2.517014749770431479e+02 2.006395488980716380e+02 1.061753902662993529e-03
2.516671688475665860e+02 2.000183798209366444e+02 1.434802571166207479e-04
2.516114985078053223e+02 1.995464158631772307e+02 1.434802571166207479e-04
2.519426509412304824e+02 2.004537850091827238e+02 1.219582185491276506e-03
2.519996699954086239e+02 2.004832415059687776e+02 4.863980716253443227e-03
2.520708362029384659e+02 2.010003013085399459e+02 8.164026629935721216e-03
2.521162333562901665e+02 2.010851268365472890e+02 8.006198347107437371e-03
2.520930469467401167e+02 2.010539198806244201e+02 8.034894398530762968e-03
2.520527433425160666e+02 2.009788940541781415e+02 7.733585858585858945e-03
2.519621499081726483e+02 2.008996499081726483e+02 6.313131313131313017e-03
2.519012425390266401e+02 2.008232610192837342e+02 5.150941230486685320e-03
2.518467056932965988e+02 2.006408545684113847e+02 2.611340679522497488e-03
2.517766873278236801e+02 2.005458849862259001e+02 2.568296602387511694e-03
2.519569128787878753e+02 2.023982151056014800e+02 5.767906336088154430e-03
2.518758034894398463e+02 2.022431846877869646e+02 7.733585858585858945e-03
2.518622446051423367e+02 2.021305670339761207e+02 4.003099173553718686e-03
2.518378816574839334e+02 2.019467114325068735e+02 4.634412304866850595e-03
2.517667297979797922e+02 2.017522239439853138e+02 4.175275482093663594e-03
2.516292326675849438e+02 2.012223943985307528e+02 1.377410468319559267e-03
2.514527232552800626e+02 2.007090363865931977e+02 2.266988062442608105e-03
2.516511707988980788e+02 1.996536530073461790e+02 4.218319559228650255e-03
2.515717401285583037e+02 1.988456152433425075e+02 9.971877869605141886e-03
2.516186007805326028e+02 1.983824753213957877e+02 9.871441689623507501e-03
2.519703426308539917e+02 2.004281881313131350e+02 2.970041322314049669e-03
2.519288337924701580e+02 2.003694473140495802e+02 3.859618916437098073e-03
2.520503472222222285e+02 2.022973054407713391e+02 1.449150596877869573e-03
2.520173324150596841e+02 2.022715794306703287e+02 6.356175390266299678e-03
2.519670856290174470e+02 2.022619662534435179e+02 7.604453627180899830e-03
2.519302685950413263e+02 2.022425246786042123e+02 9.570133149678604345e-03
2.519235680670339832e+02 2.021777146464646364e+02 1.060319100091827380e-02
2.517534722222222285e+02 2.019176279843893553e+02 8.450987144168961573e-03
2.520347939623507898e+02 2.010326130624426071e+02 4.734848484848484980e-04
