2.524857713017192395e+02 1.598387965237105561e+02 7.273521632344606136e-01
2.532868056867560824e+02 2.052679482335159662e+02 1.358763933497071585e+00
2.532487247307765017e+02 2.054178986397128313e+02 1.207006895900245569e+00
2.533177663895711191e+02 2.112411321556773203e+02 5.444454940487436501e-01
2.533712922728131502e+02 2.160204869639146068e+02 2.881872284148875862e-01
2.528008336482146206e+02 2.199867277536368704e+02 1.131211033440392977e-01
2.524733020026449992e+02 2.218839268845645165e+02 3.131494426601171693e-02
2.526149513508407267e+02 2.238790383525411016e+02 1.021396183638768190e-02
2.526188952389948952e+02 2.239266602116002218e+02 9.623559418099376581e-03
2.524746008879652379e+02 2.237136902512752670e+02 7.002172680899300568e-03
2.522771112790478014e+02 2.197248016247874602e+02 1.416965803891932687e-04
2.520139689212167013e+02 2.178275670697147177e+02 3.778575477045154193e-04
2.518948729453995838e+02 2.162004416210088777e+02 0.000000000000000000e+00
2.518019672208577333e+02 2.154446556773096404e+02 5.904024182883053088e-05
2.518130077460797338e+02 2.147972558095598004e+02 1.889287738522577097e-04
2.520821249763839091e+02 2.172527748913659593e+02 1.298885320234271720e-04
2.524385391082561796e+02 2.223818132439070610e+02 1.587001700358964609e-02
2.524524489892310726e+02 2.235684040241828825e+02 6.978556584167768320e-03
2.523629203665218199e+02 2.234127385225770013e+02 4.132816928018137256e-03
2.522442140563007626e+02 2.205967079161156335e+02 1.464197997354997182e-03
2.522213772907613816e+02 2.142592575099187684e+02 3.247213300585679273e-03
2.522167603438503818e+02 2.091436449083695379e+02 1.289438881541658810e-02
2.519155724541847690e+02 2.043911416021159937e+02 4.463442282259587855e-03
2.517204090307953948e+02 2.037452885887020670e+02 2.444266011713584156e-03
2.517397978462119852e+02 2.028841394294350948e+02 2.078216512374834752e-03
2.517653622709238732e+02 2.024478792745134967e+02 2.090024560740600876e-03
2.517563763461175199e+02 2.022363853202342625e+02 1.027300207821651252e-03
2.517159337804647521e+02 2.021262870772718827e+02 1.381541658794634315e-03
2.521167107500472184e+02 2.040479642924617281e+02 7.911392405063291016e-04
2.520831522765917327e+02 2.039957254864915797e+02 8.737955790666918597e-04
2.519529449272624220e+02 2.036974896089174365e+02 9.446438692612884941e-04
2.518671122236916631e+02 2.035450122803702868e+02 9.328358208955223703e-04
2.518246386737200169e+02 2.034555426979028994e+02 1.074532401284715747e-03
2.518128306253542519e+02 2.034518822029095020e+02 4.723219346306442470e-04
2.518212851879841310e+02 2.034314306631399916e+02 6.848668052144342043e-04
2.520241474589080042e+02 2.037572973738900544e+02 1.204420933308142892e-03
2.520975108634044943e+02 2.038741262044209464e+02 1.535046287549593708e-03
2.522016342338938273e+02 2.040649206499149955e+02 4.050160589457774823e-03
2.523218047421122208e+02 2.043584215000944653e+02 4.191857169846967442e-03
2.523981437747968926e+02 2.046468921216701347e+02 1.173720007557150884e-02
2.524325642357831043e+02 2.047723762516531281e+02 7.698847534479501438e-03
2.524428962781031487e+02 2.048426931796712722e+02 7.946816550160589604e-03
2.524504416210088777e+02 2.050371835443037867e+02 1.010768940109578636e-02
2.524291044776119293e+02 2.051811354619308645e+02 9.965992820706592870e-03
2.524574556017381326e+02 2.052930993765350536e+02 1.100510107689401176e-02
2.524636312110334302e+02 2.053260792556206411e+02 1.098148498016247865e-02
2.524557906669185741e+02 2.053391271490648080e+02 1.267003589646703218e-02
